response,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,Q37
1,30,Male,Computer Science Grad School ,Yes,"> $100,000",5,5,5,1,5,Yes,11%-25%,Yes,Yes,Yes,Sometimes,Just a lot of accounts to manage but I use Co-Pilot app which helps alot ,Yes,3,Budgeting;Saving;Credit;Loans,More about investing theory ,3,No,Robinhood,,,Weekly,5,5,5,Yes,No,No,Yes,No,,At my age it could be helpful to know where you stand with saving and where you need to be. That can help ease anxiety for people who feel behind. And it can help encourage people who aren't saving to save more. 
2,22,Male,,No,Prefer not to say,4,3,4,3,5,Yes,11%-25%,No,No,Yes,Yes,,No,3,Other (Free text),,3,Yes,Robinhood,,,Rarely,4,3,4,Yes,Yes,Yes,Yes,Yes,,
3,25,Male,,Yes,"< $25,000",4,3,4,4,3,Yes,>50%,Yes,Yes,Yes,No,,Yes,3,Budgeting;Saving;Credit;Investing,,2,No,,,,Weekly,4,4,4,Yes,Yes,No,No,No,,
4,38,Male,graduate,Yes,"> $100,000",4,4,4,4,4,No,11%-25%,Yes,Yes,No,No,track spending on different cards,No,4,Saving;Taxes,investing and hedging ,2,No,Fidelity,,It is a famous investment platform,Monthly,3,3,3,Yes,Yes,Yes,Yes,Yes,"when I had unexpected spending, such as buying a new card",One app includes all spending.
5,24,Male,Undergraduate Engineering,Yes,"> $100,000",3,4,3,4,3,No,26%-50%,Yes,Yes,Yes,No,investing and growing it,No,1,Budgeting;Saving;Credit;Investing,more depth and practicality,1,Yes,Fidelity;My Banking App,"Nerdwallet, until they got rid of Fidelity integration >:(",Google,Weekly,4,3,4,Yes,Yes,Yes,No,No,Buying a home for the first time was very uncertain because of my lack of knowledge. Only after having done it I can be more confident when I do it again in the future,"Investment knowledge, including risky strategies"
6,29,Male,"Post-graduate, computer science",Yes,"> $100,000",5,3,3,5,5,Yes,26%-50%,Yes,No,Yes,Sometimes,Planning for large scale purchases and balancing wants with expectations,Yes,3,Budgeting;Saving;Credit;Taxes,Information about applying for loans and finding differences in insurance,3,Yes,Fidelity;My Banking App,,"My bank app from my bank, and fidelity for my retirment accounts",Monthly,3,4,2,Yes,Yes,No,No,No,"When I had to find an apartment the first time and budget not only rent, utilities, and other expenses that where not obvious at first. I knew about rent, and water electric, etc. but didn't think of trash, sewer, other fees and didn't ask some the places I toured until I understood more.","I'd like something the lets me set only set large goals like home loans, but also small goals like weekly movie night etc. It would also be nice to have an app that teaches about the different unexpected fees one might need to pay and how to plan for those like car repairs or new work computers, etc."
7,23,Female,Graduate student,Yes,"> $100,000",3,4,4,5,2,No,26%-50%,Yes,No,Yes,Sometimes,,Yes,3,Taxes;Insurance,,2,Yes,Fidelity;My Banking App,,,Weekly,3,3,3,Yes,Yes,Yes,Yes,No,,
8,28,Male,,Yes,"> $100,000",5,3,4,3,5,Yes,26%-50%,Yes,Yes,Yes,Sometimes,no idea,Yes,4,Taxes;Investing;Loans,,2,Yes,Fidelity;Robinhood,,,Weekly,3,3,3,Yes,No,Yes,Yes,Yes,,
9,35,Male,"Bachelor’s degree in Applied Math, specializing in Computer Science",Yes,"$75,000 - $100,000",3,3,4,5,5,Yes,1%-10%,No,Yes,Yes,No,"Rising costs, primarily ",No,3,,I didn’t have any. Anything would have been welcome. ,2,No,Fidelity;Mint;Robinhood;My Banking App,,,Weekly,4,3,1,Yes,Yes,Yes,No,No,,"A neat feature I see a lot is having integration that makes cancelling subscriptions easier. These days I have very few, but I know some people who struggle and likely don’t realize how much they’re spending on these apps. "
10,26,Female,bachelors,No,"$75,000 - $100,000",2,2,2,3,3,Yes,11%-25%,No,No,Yes,No,,No,2,,,2,No,Fidelity,,social media,Monthly,3,3,2,No,No,No,No,No,,
11,23,Male,Ongoing Masters in Computer Science,No,"> $100,000",2,2,4,5,4,No,26%-50%,Yes,No,Yes,Sometimes,I don't know what to invest in or put my money in.,No,1,,Investment decisions. I have no idea when a good time to invest is and what to invest it. ,1,Yes,Fidelity;My Banking App,,My parents told me about the banking app and my friends told me about Fidelity,Weekly,4,4,5,Yes,Yes,Yes,Yes,Yes,I currently feel unprepared to invest in the stock market. I'm not sure what to invest in and when I ask everyone says the market might crash and nothing is certain right now. I'm just confused overall.,Investment strategies separated by risk and reward. This would give recommendations that are high risk/ high reward and low risk/ low reward.
12,49,Male,"Bachelors, Computers",Yes,"> $100,000",3,4,4,5,2,No,26%-50%,Yes,No,Yes,No,controlling unnecessary expenses,No,1,Other (Free text),NA,1,No,My Banking App,,,Weekly,2,2,1,Yes,Yes,Yes,Yes,Yes,"Its getting better, but I have always felt a little overwhelmed trying to make big financial decisions.","it would include a system that took inputs of my earning details, took my savings details, monitored my expenses and them made suggestions on what could be fixed, the mistakes i make etc."
13,28,Male,Bachelor's in Computer Science,Yes,"$75,000 - $100,000",4,3,5,4,3,Yes,11%-25%,Yes,Yes,Yes,Sometimes,Balancing my student loan payments with saving for retirement and other long-term goals,Yes,3,Budgeting;Saving;Credit,"More practical information about investing, retirement planning, and real estate purchases",2,Yes,Mint;Robinhood;My Banking App,,"Online research, recommendations from friends, and app store browsing",Weekly,4,4,3,Yes,Yes,Yes,No,No,"When I was deciding whether to buy my first home or continue renting, I didn't fully understand all the costs involved beyond the mortgage - like property taxes, HOA fees, and maintenance costs. I felt overwhelmed by the decision.","I'd want an app with personalized scenarios based on my actual financial situation, interactive simulations for major decisions like buying a car or investing, clear visualizations of long-term impact of decisions, integration with my real accounts for practical tracking, and bite-sized lessons I can complete in 5-10 minutes. It should feel less like homework and more like a helpful assistant guiding me through real financial challenges."
14,24,Male,MS CS,No,Prefer not to say,3,3,3,3,3,No,11%-25%,Yes,Yes,Yes,Sometimes,,No,3,Budgeting;Saving;Credit,,3,Yes,Fidelity;Mint;My Banking App,,,Weekly,3,4,4,Yes,Yes,Yes,Yes,Yes,Which private loan to pick based on fixed vs variable interest rate,Visual graphs and easy user interface
15,24,Male,Masters,Yes,"$75,000 - $100,000",4,4,4,4,4,No,26%-50%,Yes,No,Yes,No,Knowing which accounts to allocate what amount of money to,No,1,,How to file taxes ,3,Yes,Fidelity;Robinhood;My Banking App;Other,Wealthfront and Rocket Money,Google,Weekly,5,5,5,Yes,No,Yes,No,No,whether or not I should sell a stock,"Savings goals, progress towards that, projected net worth, allocation between various accounts, credit card spending"
16,56,Male,OMSCS,Yes,"> $100,000",5,5,5,5,5,Yes,26%-50%,Yes,No,Yes,No,See everything in one place,Yes,5,Budgeting;Saving;Credit;Investing;Loans,"Major purchase to avoid: time shares, new cars",5,Yes,Fidelity;Robinhood;My Banking App;Other,Schwab,don't remember,Daily,3,3,2,No,Yes,No,No,Yes,buying a car,gamified ideas are nice; perhaps an rpg game where it's easy to see how big purchases hurt your savings in the long run
17,25,Female,Bachelor in Computer science,No,"> $100,000",4,5,5,5,3,Yes,11%-25%,Yes,No,Yes,Sometimes,Doing my finance log to keep track of budget ,No,4,Saving;Investing,how to budget ,2,No,Fidelity;Robinhood;My Banking App,,,Weekly,2,3,4,Yes,Yes,Yes,Yes,No,buying a house,
18,38,Male,Graduate student,No,"> $100,000",3,4,4,5,4,Yes,11%-25%,Yes,Yes,Yes,No,trying to spend less,Yes,1,Budgeting;Saving,,1,Yes,Fidelity;Mint;Robinhood;My Banking App,YNAB;Monarch,,Daily,3,2,1,Yes,Yes,Yes,Yes,No,,
